Nombre,Latitud,Longitud
CENTRO DE SALUD TENZOMPA,22.370917,-103.926885
CENTRO DE SALUD TEOCALTICHE,21.434389,-102.574611
CENTRO DE SALUD TEOCALTITÁN,21.16687,-102.469562
CENTRO DE SALUD TEOCUITATLAN,20.09091158,-103.3783433
CENTRO DE SALUD TEPANTLA,20.1866585,-104.329316
CENTRO DE SALUD TEPATITLAN,20.81402358,-102.7609659
CENTRO DE SALUD TEPIZUAC,21.624393,-103.636914
CENTRO DE SALUD TEPONAHUASCO,20.90504273,-103.0456479
CENTRO DE SALUD TEPUZCO,21.60696809,-102.6012918
CENTRO DE SALUD TEQUESQUITLAN,19.3865,-104.52
CENTRO DE SALUD TEQUILA,20.87486237,-103.8420553
CENTRO DE SALUD TESISTAN,20.79894183,-103.4755815
CENTRO DE SALUD TESISTAN ZAPOPAN,20.728101,-103.388001
CENTRO DE SALUD TETLAN RÍO VERDE,20.6998874,-103.2897119
CENTRO DE SALUD TETLAN RIO VERDE GUADALAJARA,20.700001,-103.290001
CENTRO DE SALUD TEUCHITLAN,20.68440713,-103.8526305
CENTRO DE SALUD TEXCALAME,20.4562157,-104.0703411
CENTRO DE SALUD TIZAPAN EL ALTO,20.16101552,-103.0353352
CENTRO DE SALUD TLACOTÁN,20.830055,-103.189916
CENTRO DE SALUD TLACUITAPAN,21.1978,-102.126
CENTRO DE SALUD TLAJOMULCO DE ZUNIGA TLAJOMULCO DE ZUÑIGA,20.475901,-103.452001
CENTRO DE SALUD TLAJOMULCO DE ZUÑIGA,20.475946,-103.45196
CENTRO DE SALUD TLALCOSAHUA,22.272504,-103.169641
CENTRO DE SALUD TOLIMAN,19.59852651,-103.9102943
CENTRO DE SALUD TONALÁ,20.6236,-103.242
CENTRO DE SALUD TONALA TONALA,20.623601,-103.242001
CENTRO DE SALUD TONAYA TONAYA,19.784401,-103.971001
CENTRO DE SALUD TONILA,19.41398,-103.542611
CENTRO DE SALUD TOTATICHE,21.920613,-103.43891
CENTRO DE SALUD TOTOTLAN,20.54459453,-102.8003171
CENTRO DE SALUD TREJOS,20.79000418,-103.1919571
CENTRO DE SALUD TULIPANES,20.5841924,-103.4314799
CENTRO DE SALUD TUXCACUESCO,19.697789,-103.982778
CENTRO DE SALUD TUXCACUESCO TUXCACUESCO,19.697679,-103.982628
CENTRO DE SALUD TUXCACUESCO TUXCACUESCO,19.697719,-103.982629
CENTRO DE SALUD TUXCUECA,20.15115817,-103.1830879
CENTRO DE SALUD TUXCUECA TUXCUECA,20.154701,-103.183001
CENTRO DE SALUD TUXPAN,19.55317694,-103.36845
CENTRO DE SALUD TUXPAN DE BOLAÑOS,21.874592,-104.012782
CENTRO DE SALUD UNIÓN DE GUADALUPE,20.008564,-103.515559
CENTRO DE SALUD UNION DE SAN ANTONIO,21.13172,-102.003061
CENTRO DE SALUD UNIÓN DE TULA,19.96052549,-104.2642393
CENTRO DE SALUD URBANO MANUEL LÓPEZ COTILLA,20.57467,-103.35891
CENTRO DE SALUD URBANO MANUEL LOPEZ COTILLA SAN PEDRO TLAQUEPAQUE,20.593961,-103.319161
CENTRO DE SALUD URBANO SAN ANDRÉS II,20.659075,-103.2895557
CENTRO DE SALUD URBANO SAN ANDRES II GUADALAJARA,20.659401,-103.289001
CENTRO DE SALUD URBANO SANTA ROSALIA,20.6377,-103.2899
CENTRO DE SALUD URBANO SANTA ROSALIA SAN PEDRO TLAQUEPAQUE,20.637601,-103.290001
CENTRO DE SALUD URBANO TLAQUEPAQUE ROSALES,20.64086931,-103.3005079
CENTRO DE SALUD URBANO TLAQUEPAQUE ROSALES SAN PEDRO TLAQUEPAQUE,20.640901,-103.300001
CENTRO DE SALUD URBANO TOLUQUILLA,20.57737018,-103.3631436
CENTRO DE SALUD URBANO TOLUQUILLA SAN PEDRO TLAQUEPAQUE,20.598201,-103.277001
CENTRO DE SALUD USMAJAC,19.86927822,-103.5452332
CENTRO DE SALUD VALLE DE JUAREZ,19.9363,-102.9496
CENTRO DE SALUD VALLE DE JUAREZ VALLE DE JUAREZ,19.935801,-102.945001
CENTRO DE SALUD VAQUERIAS,21.7676,-101.654
CENTRO DE SALUD VENTA DE MOCHITILTIC,21.01583618,-104.1431382
CENTRO DE SALUD VERDIA,20.15899684,-103.5113063
CENTRO DE SALUD VILLA CORONA,20.42001652,-103.6702959
CENTRO DE SALUD VILLA EMILIANO ZAPATA,20.16512178,-102.9939322
CENTRO DE SALUD VILLA EMILIANO ZAPATA TIZAPAN EL ALTO,20.164976,-102.993945
CENTRO DE SALUD VILLA GARCIA MARQUEZ,20.43072752,-102.4915342
CENTRO DE SALUD VILLA GUERRERO,21.981675,-103.593031
CENTRO DE SALUD VILLA HIDALGO,21.67639169,-102.5893253
CENTRO DE SALUD VILLA MORELOS,20.05478103,-103.1469332
CENTRO DE SALUD VILLA PURIFICACION,19.718606,-104.610372
CENTRO DE SALUD VILLAHERMOSA,20.49630066,-103.990674
CENTRO DE SALUD VISTA HERMOSA,19.68852591,-103.3396453
CENTRO DE SALUD VOLCANES,20.319958,-104.537182
CENTRO DE SALUD YAHUALICA,21.182198,-102.888749
CENTRO DE SALUD YUGOSLAVIA 4,20.6707659,-103.3143055
CENTRO DE SALUD YUGOSLAVIA 4 GUADALAJARA,20.670401,-103.314001
CENTRO DE SALUD ZACATONGO,20.8092,-104.585
CENTRO DE SALUD ZACOALCO,20.23168869,-103.5744219
CENTRO DE SALUD ZACOALCO ZACOALCO DE TORRES,20.232034,-103.57429
CENTRO DE SALUD ZALAMEA,20.31357825,-102.5088338
CENTRO DE SALUD ZALATITÁN,20.6584,-103.263
CENTRO DE SALUD ZALATITAN TONALA,20.658401,-103.263001
CENTRO DE SALUD ZAPOPAN NORTE I,20.7236757,-103.3999846
CENTRO DE SALUD ZAPOPAN NORTE I ZAPOPAN,20.722501,-103.396001
CENTRO DE SALUD ZAPOPAN NORTE II,20.7360489,-103.4022026
CENTRO DE SALUD ZAPOPAN NORTE II ZAPOPAN,20.772001,-103.450001
CENTRO DE SALUD ZAPOTE DEL VALLE,20.50472431,-103.2923271
CENTRO DE SALUD ZAPOTILTIC,19.63043388,-103.4212383
CENTRO DE SALUD ZAPOTITÁN DE HIDALGO,20.32614941,-103.4832925
CENTRO DE SALUD ZAPOTITLAN,19.54816861,-103.8126218
CENTRO DE SALUD ZAPOTLÁN DEL REY,20.46767828,-102.9206545
CENTRO DE SALUD ZAPOTLANEJO DOCTOR CARLOS ÁLVAREZ ÁLVAREZ,20.62843407,-103.0544382
CENTRO DE SALUD ZAPOTLANEJO DOCTOR CARLOS ALVAREZ ALVAREZ ZAPOTLANEJO,20.628601,-103.052001
CENTRO DE TAPALPA ,19.769962,-104.369499
CENTRO DENTAL INFANTIL DE ESPECIALIDADES,20.6968221,-103.3479909
CENTRO DENTAL INFANTIL DE ESPECIALIDADES GUADALAJARA,20.696101,-103.348001
CENTRO EDUCATIVO PARA ALUMNOS DE ALTAS CAPACIDADES NO 1,20.680355,-103.3429649
CENTRO ESCOLAR 30 DE ABRIL,20.6157797,-103.3509666
CENTRO ESCOLAR MEXICALTZINGO,20.663529,-103.3539449
"CENTRO HISTÓRICO ""JOSÉ PARRES ARIAS""",19.916023,-103.020312
CENTRO INTEGRAL DE SALUD MENTAL TLAQUEPAQUE SAN PEDRO TLAQUEPAQUE,20.586321,-103.307581
CENTRO INTERDISCIPLINARIO PARA EL TRATAMIENTO E INVESTIGACION DEL AUTISMO,20.62876,-103.425259
CENTRO INTERPRETATIVO,20.692482,-103.839495
CENTRO MUNICIPAL DE LA CULTURA ZAPOPAN,20.721844,-103.394112
CENTRO NACIONAL RECURSOS GENETICOS,20.87341,-102.710454
CENTRO REGIONAL DE DESARROLLO INFANTIL Y ESTIMULACION TEMPRANA,20.7011164,-103.3476263
CENTRO REGIONAL DE EDUCACION NORMAL,19.7027371,-103.4730675
CENTRO UNIVERSITARIO DE LA CIENEGA,20.370907,-102.768802
CENTRO UNIVERSITARIO DE LA CIENEGA,20.370907,-102.768802
CENTRO UNIVERSITARIO DE LA CIENEGA,20.370907,-102.768802
CENTRO UNIVERSITARIO DE LA CIENEGA,20.370907,-102.768802
CENTRO UNIVERSITARIO DE LA CIENEGA,20.370907,-102.768802
CENTRO UNIVERSITARIO DE LA COSTA,20.704933,-105.221837
CENTRO UNIVERSITARIO DE LA COSTA,20.704933,-105.221837
CENTRO UNIVERSITARIO DE LA COSTA,20.704933,-105.221837
CENTRO UNIVERSITARIO DE LA COSTA,20.704933,-105.221837
CENTRO UNIVERSITARIO DE LA COSTA,20.704933,-105.221837
CENTRO UNIVERSITARIO DE LA COSTA SUR,19.774536,-104.358512
CENTRO UNIVERSITARIO DE LA COSTA SUR,19.774536,-104.358512
CENTRO UNIVERSITARIO DE LA COSTA SUR,19.774536,-104.358512
CENTRO UNIVERSITARIO DE LA COSTA SUR,19.774536,-104.358512
CENTRO UNIVERSITARIO DE LA COSTA SUR,19.774536,-104.358512
CENTRO UNIVERSITARIO DE LAGOS,21.357445,-101.951849
CENTRO UNIVERSITARIO DE LAGOS,21.357445,-101.951849
CENTRO UNIVERSITARIO DE LAGOS,21.357445,-101.951849
CENTRO UNIVERSITARIO DE LAGOS,21.357445,-101.951849
CENTRO UNIVERSITARIO DE LAGOS,21.357445,-101.951849
CENTRO UNIVERSITARIO DE LOS ALTOS,20.845894,-102.791101
CENTRO UNIVERSITARIO DE LOS ALTOS,20.845894,-102.791101
CENTRO UNIVERSITARIO DE LOS ALTOS,20.845894,-102.791101
CENTRO UNIVERSITARIO DE LOS ALTOS,20.845894,-102.791101
CENTRO UNIVERSITARIO DE LOS ALTOS,20.845894,-102.791101
CENTRO UNIVERSITARIO DE TONALA,20.566707,-103.228643
CENTRO UNIVERSITARIO DE TONALA,20.566707,-103.228643
CENTRO UNIVERSITARIO DE TONALA,20.566707,-103.228643
CENTRO UNIVERSITARIO DE TONALA,20.566707,-103.228643
CENTRO UNIVERSITARIO DE TONALA,20.566707,-103.228643
CENTRO UNIVERSITARIO DE VALLES,20.537634,-103.967178
CENTRO UNIVERSITARIO DE VALLES,20.537634,-103.967178
CENTRO UNIVERSITARIO DE VALLES,20.537634,-103.967178
CENTRO UNIVERSITARIO DE VALLES,20.537634,-103.967178
CENTRO UNIVERSITARIO DE VALLES,20.537634,-103.967178
CENTRO UNIVERSITARIO DEL NORTE,22.138819,-103.243993
CENTRO UNIVERSITARIO DEL NORTE,22.138819,-103.243993
CENTRO UNIVERSITARIO DEL NORTE,22.138819,-103.243993
CENTRO UNIVERSITARIO DEL NORTE,22.138819,-103.243993
CENTRO UNIVERSITARIO DEL NORTE,22.138819,-103.243993
CENTRO UNIVERSITARIO DEL SUR,19.725572,-103.461395
CENTRO UNIVERSITARIO DEL SUR,19.725572,-103.461395
CENTRO UNIVERSITARIO DEL SUR,19.725572,-103.461395
CENTRO UNIVERSITARIO DEL SUR,19.725572,-103.461395
CENTRO UNIVERSITARIO DEL SUR,19.725572,-103.461395
CEPAJ DESFIBRILADOR (DESA),20.674494,-103.36865
CEPAJ EDIFICIO CONSEJO ACCIDENTES,20.716319,-103.370335
CEPAJ REPRESENTACION ZAPOPAN,20.716319,-103.370335
CERRO DE LOS NIÑOS,22.3094444,-104.2919444
CERRO LA BUFA,20.733358,-104.827358
CESARINA GAONA RUIZ,20.6198971,-103.421092
CETNRO DE SALUD EL VERDE,20.5545,-103.278
CETRO OFICIAL DE MEDICIONES GUADALAJARA,20.698062,-103.358146
CHAPULTEPEC,19.7742189,-104.3595881
CHAPULTEPEC,20.6315498,-103.2409183
CHAPULTEPEC,20.8826005,-102.3791178
CHIMULCO,20.830624,-103.728014
CHISPITAS DE CONOCIMIENTO,20.6624808,-103.2977743
CIEN CORAZONES ZAPOPAN,20.740822,-103.430917
CIENCIAS BIOLÓGICAS Y AGROPECUARIAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS BIOLÓGICAS Y AGROPECUARIAS,20.745931,-103.512926
CIENCIAS BIOLÓGICAS Y AGROPECUARIAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS BIOLÓGICAS Y AGROPECUARIAS,20.745931,-103.512926
CIENCIAS BIOLÓGICAS Y AGROPECUARIAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS BIOLÓGICAS Y AGROPECUARIAS,20.745931,-103.512926
CIENCIAS BIOLÓGICAS Y AGROPECUARIAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS BIOLÓGICAS Y AGROPECUARIAS,20.745931,-103.512926
CIENCIAS BIOLÓGICAS Y AGROPECUARIAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS BIOLÓGICAS Y AGROPECUARIAS,20.745931,-103.512926
CIENCIAS BIOLÓGICAS Y AGROPECUARIAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS BIOLÓGICAS Y AGROPECUARIAS,20.745931,-103.512926
CIENCIAS BIOLÓGICAS Y AGROPECUARIAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS BIOLÓGICAS Y AGROPECUARIAS,20.745931,-103.512926
CIENCIAS BIOLÓGICAS Y AGROPECUARIAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS BIOLÓGICAS Y AGROPECUARIAS,20.745931,-103.512926
CIENCIAS BIOLÓGICAS Y AGROPECUARIAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS BIOLÓGICAS Y AGROPECUARIAS,20.745931,-103.512926
CIENCIAS BIOLÓGICAS Y AGROPECUARIAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS BIOLÓGICAS Y AGROPECUARIAS,20.745931,-103.512926
CIENCIAS DE LA SALUD,20.689577,-103.334134
CIENCIAS DE LA SALUD SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,20.686564,-103.332176
CIENCIAS DE LA SALUD SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,20.686564,-103.332176
CIENCIAS DE LA SALUD SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,20.686564,-103.332176
CIENCIAS DE LA SALUD SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,20.686564,-103.332176
CIENCIAS DE LA SALUD SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,20.686564,-103.332176
CIENCIAS ECONÓMICO ADMINISTRATIVAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS ECONÓMICO,20.741042,-103.380842
CIENCIAS ECONÓMICO ADMINISTRATIVAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS ECONÓMICO,20.741042,-103.380842
CIENCIAS ECONÓMICO ADMINISTRATIVAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS ECONÓMICO,20.741042,-103.380842
CIENCIAS ECONÓMICO ADMINISTRATIVAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS ECONÓMICO,20.741042,-103.380842
CIENCIAS ECONÓMICO ADMINISTRATIVAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS ECONÓMICO,20.741042,-103.380842
CIENCIAS ECONÓMICO ADMINISTRATIVAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS ECONÓMICO,20.741042,-103.380842
CIENCIAS ECONÓMICO ADMINISTRATIVAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS ECONÓMICO,20.741042,-103.380842
CIENCIAS ECONÓMICO ADMINISTRATIVAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS ECONÓMICO,20.741042,-103.380842
CIENCIAS ECONÓMICO ADMINISTRATIVAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS ECONÓMICO,20.741042,-103.380842
CIENCIAS ECONÓMICO ADMINISTRATIVAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS ECONÓMICO,20.741042,-103.380842
CIENCIAS EXACTAS E INGENIERÍAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERÍAS,20.656963,-103.325104
CIENCIAS EXACTAS E INGENIERÍAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERÍAS,20.656963,-103.325104
CIENCIAS EXACTAS E INGENIERÍAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERÍAS,20.656963,-103.325104
CIENCIAS EXACTAS E INGENIERÍAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERÍAS,20.656963,-103.325104
CIENCIAS EXACTAS E INGENIERÍAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERÍAS,20.656963,-103.325104
CIENCIAS EXACTAS E INGENIERÍAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERÍAS,20.656963,-103.325104
CIENCIAS EXACTAS E INGENIERÍAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERÍAS,20.656963,-103.325104
CIENCIAS EXACTAS E INGENIERÍAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERÍAS,20.656963,-103.325104
CIENCIAS EXACTAS E INGENIERÍAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERÍAS,20.656963,-103.325104
CIENCIAS EXACTAS E INGENIERÍAS SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERÍAS,20.656963,-103.325104
CIENCIAS SOCIALES Y HUMANIDADES SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,20.694217,-103.349706
CIENCIAS SOCIALES Y HUMANIDADES SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,20.694217,-103.349706
CIENCIAS SOCIALES Y HUMANIDADES SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,20.694217,-103.349706
CIENCIAS SOCIALES Y HUMANIDADES SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,20.694217,-103.349706
CIENCIAS SOCIALES Y HUMANIDADES SITIO DEL CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,20.694217,-103.349706
CIHUALPILLI,20.6238492,-103.2414589
CIHUALPILLI,20.6253469,-103.2798245
CINCO DE MAYO,19.6002779,-103.3168333
CINETECA ARTES ESCÉNICAS,20.736344,-103.381979
CIPACTLI,20.6301166,-105.2214538
CIPRÉS,20.652828,-103.353259
CIPRIANA GUTIERREZ RODRIGUEZ,20.690467,-103.360886
CIPRIANO CAMPOS ALATORRE,20.618034,-103.301275
CIRCUNVALACIÓN,20.696479,-103.330402
CIRCUNVALACIÓN COUNTRY (ELEVADA,20.70609,-103.365868
CIRILO MARMOLEJO CEDILLO,20.2114301,-104.0493351
CITLALLI,20.2614722,-104.3033334
CITLALLI,20.7256584,-103.4119115
CITLALLI,21.7745555,-103.7886388
CITLALTEPETL,19.3126389,-104.3040554
CITLALTZINTLI,20.630664,-103.448267
CLAUDIO CORTES CASTRO,19.5496723,-103.368805
CLEMENTE AGUIRRE,20.529194,-102.329511
CLEMENTE FRANCO RODRIGUEZ,20.0122744,-103.5990802
CLEMENTE OROZCO,19.698926,-103.466797
CLEMENTE OROZCO,20.622506,-103.346715
CLEMENTE OROZCO,19.429783,-102.664651
CLEMENTE OROZCO,20.6549923,-105.2123428
CLUB DE LEONES,20.7651923,-104.0811206
CLUB DE LEONES 7,20.6550447,-103.3325176
CLUB DESSPEJA,20.616639,-103.327047
CLUB ROTARIO DE GUADALAJARA,20.629535,-103.4066096
COATLICUE,20.6213342,-103.4573513
COCODRILARIO,19.286004,-104.787989
COCOLLAN,20.3563185,-103.8221033
COEDIS GUADALAJARA,20.6768883,-103.3680905
COFRADIA,20.863608,-103.831445
COFRE DE PALABRAS,20.6347573,-103.4460185
COLEGIO DE BACHILLERES 1,20.651737,-103.2476341
COLEGIO DE BACHILLERES 10,20.52787,-103.42374
COLEGIO DE BACHILLERES 11,20.6769986,-103.2750887
COLEGIO DE BACHILLERES 12,20.7387327,-103.3486016
COLEGIO DE BACHILLERES 13,20.68042,-103.26164
COLEGIO DE BACHILLERES 14,20.5859902,-103.1069275
COLEGIO DE BACHILLERES 15,20.7752,-103.4388
COLEGIO DE BACHILLERES 16,20.76819,-103.35494
COLEGIO DE BACHILLERES 17,20.812493,-103.1459622
COLEGIO DE BACHILLERES 18,20.1316298,-103.7223963
COLEGIO DE BACHILLERES 2,20.6428199,-103.45747
COLEGIO DE BACHILLERES 20,20.3831149,-104.829028
COLEGIO DE BACHILLERES 21,20.415287,-103.3968157
COLEGIO DE BACHILLERES 3,19.7834299,-103.47566
COLEGIO DE BACHILLERES 4,20.69184,-103.85336
COLEGIO DE BACHILLERES 5,20.6107231,-103.3944691
COLEGIO DE BACHILLERES 6,19.25177,-103.3904301
COLEGIO DE BACHILLERES 7,20.6950024,-105.2474235
COLEGIO DE BACHILLERES 8,20.6013993,-103.294064
COLEGIO DE BACHILLERES 9,20.41796,-102.51793
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL ATOTONILCO,20.55983,-102.48804
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL CERRO GORDO,20.754047,-102.539028
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL COCULA,20.377117,-103.81144
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL EL ARENAL,20.76288,-103.67438
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL EL SALTO,20.5267677,-103.2331333
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL ENCARNACION DE DIAZ,21.5301931,-102.2465011
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL GUADALAJARA PARQUE SOLIDARIDAD,20.6833825,-103.2698189
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL IXTLAHUCAN DEL RIO,20.8591541,-103.2419431
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL LA DURAZNERA (TLAQUEPAQUE),20.5663249,-103.3563511
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL NEXTIPAC,20.78296,-103.52236
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL PUERTO VALLARTA IXTAPA,20.7117001,-105.2340987
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL PUERTO VALLARTA PITILLAL (LAS JUNTAS),20.6535512,-105.1996002
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL SAN JUAN DE LOS LAGOS,21.2722758,-102.3181902
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL SANTA ANITA,20.54265,-103.434255
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL TECALITLAN,19.48082,-103.31784
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL TEPATITLAN,20.80211,-102.77532
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL TESISTAN,20.8013249,-103.4683632
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL TLAJOMULCO DE ZUÑIGA,20.48294,-103.53048
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL TLAJOMULCO DE ZUÑIGA SANTA FE CHULAVISTA,20.5023642,-103.36659
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL TLAJOMULCO SANTA FE,20.52661,-103.3766
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL TONALA EL PANORAMICO,20.6375733,-103.2318204
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL VALLE DE JUAREZ,19.94425,-102.95027
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL ZAPOPAN SANTA MARGARITA,20.72603,-103.4130558
COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE JALISCO PLANTEL ZAPOTILTIC,19.6356169,-103.4193179
COLOMOS II,20.720561,-103.412246
COLONIA JALISCO TONALA,20.687025,-103.263197
COLOR ESPERANZA,20.8660546,-103.834736
"COMEDOR COMUNITARIO ""COL. DIVISION DEL NORTE"", GUADALAJARA",20.720866,-103.33813
"COMEDOR COMUNITARIO ""COL. RIO VERDE OBLATOS"",  GUADALAJARA",20.699805,-103.289553
COMEDOR COMUNITARIO LOMAS DEL PARAISO GUADALAJARA,20.727167,-103.328588
COMISARIA DE PRISION PREVENTIVA,20.555138,-103.194057
COMISARIA GENERAL DE SEGURIDAD PUBLICA ZAPOPAN,20.730067,-103.384845
COMISARIA SENTENCIADOS,20.558275,-103.197131
COMISION ESTATAL INDIGENA GUADALAJARA,20.689094,-103.351513
COMUNICACION SOCIAL ACATLAN DE JUAREZ,20.422118,-103.591474
COMUNIDAD INDIGENA,20.4703722,-103.4500196
CONALEP AJIJIC-CHAPALA,20.30328,-103.22439
CONALEP ARANDAS,20.705023,-102.3359309
CONALEP DE JALOSTOTITLAN,21.1643709,-102.4812901
CONALEP FRANCISCO MEDINA ASCENCIO MEXICANO ITALIANO,20.6392577,-103.4225563
CONALEP GUADALAJARA 1,20.612874,-103.3332945
CONALEP GUADALAJARA II,20.634349,-103.3942658
CONALEP GUADALAJARA III,20.7131138,-103.3326203
CONALEP IDOLINA GAONA DE COSIO-TONALA,20.6316792,-103.2780951
CONALEP JUANACATLAN,20.4955401,-103.169148
CONALEP LAGOS DE MORENO,21.32007,-101.9265
CONALEP PUERTO VALLARTA,20.6343859,-105.2241986
CONALEP PUERTO VALLARTA II,20.705118,-105.2390131
CONALEP TLAQUEPAQUE,20.6353151,-103.28746
CONALEP ZAPOPAN,20.6315808,-103.4068495
CONCEPCION ALATORRE,20.6452597,-103.2883329
CONCEPCION BECERRA DE CELIS,20.6280728,-103.353957
CONCEPCION BECERRA DE CELIS,20.724719,-103.340898
CONCEPCION BECERRA DE CELIS,20.732162,-103.405512
CONCEPCION BECERRA DE CELIS,20.8721112,-102.6248611
CONCEPCION GONZALEZ GONZALEZ,19.211462,-104.6840993
CONCEPCION GONZALEZ NARANJO,20.577779,-103.369789
CONCEPCION MARTIN DEL CAMPO,20.6100026,-103.3455878
CONCEPCION TREJO CONTRERAS,20.6366984,-103.265832
CONCHITA BECERRA DE CELIS,20.4961814,-103.2480073
CONCHITA BECERRA DE CELIS,20.6852101,-103.4185791
CONCHITA BECERRA DE CELIS,20.8373612,-102.7979721
CONCHITA TREJO CONTRERAS,20.4425278,-103.8984999
